9582_42,1
9533_42,0
10028_40,0
7989_35,0
2060_07,1
1961_04,0
4480_27,0
8209_34,1
8741_45,0
5935_28,0
6494_33,1
2133_07,1
8130_35,0
10282_50,0
10250_50,1
6035_37,2
10083_51,0
3853_16,1
2165_07,1
4536_27,0
7533_36,1
9572_42,0
3282_11,0
6294_32,1
4154_10,0
4951_24,1
6977_30,0
5858_28,2
6080_37,0
6316_26,0
8034_35,0
4673_27,0
8706_43,0
4517_27,2
6327_32,1
1123_00,2
6265_26,0
10097_51,0
5237_20,0
5914_28,2
9443_42,1
2263_03,1
591_06,1
479_01,1
3226_11,2
7263_31,1
2939_13,1
8937_45,0
6138_29,0
299_01,1
5749_28,2
4841_24,0
4241_10,1
5030_25,2
10350_46,0
9761_44,1
8008_49,1
9742_44,0
2057_07,1
4452_18,1
4822_24,2
2902_13,0
10439_50,1
9528_42,1
9075_47,0
8297_48,1
3794_14,1
9926_40,0
4106_21,0
6540_33,1
3032_11,1
9516_42,1
2346_03,1
9468_42,0
9358_41,1
6389_26,0
6976_30,0
7228_31,1
9981_40,0
9279_41,0
8171_49,1
3301_15,1
7856_39,0
2090_19,1
3661_14,1
7180_38,1
4162_10,1
8812_45,0
10081_51,1
4231_10,0
3967_16,0
3293_15,0
8357_34,1
9975_40,2
3615_14,1
7741_39,0
10275_50,1
8058_49,0
8084_49,0
4887_24,1
6382_26,0
8526_43,0
5788_28,2
6229_37,1
5740_28,0
2689_05,0
1067_00,0
110_09,2
10324_46,0
10197_46,0
6345_32,1
1547_08,1
2137_19,0
4472_27,0
837_06,0
1274_02,0
10122_46,0
579_06,2
6205_26,2
4015_16,0
10420_50,1
5944_28,0
10366_50,1
4285_23,2
2657_05,1
8593_43,1
92_09,1
2127_19,1
2280_12,1
2896_13,0
2381_03,0
800_06,1
1826_04,1
5086_25,1
5432_20,1
215_09,1
2429_12,1
5253_20,0
4297_23,2
1563_08,2
7835_39,0
2140_07,2
1816_04,1
2272_03,1
6369_26,2
8266_48,0
6392_26,1
778_06,0
1484_08,0
667_06,0
5441_20,0
6166_29,0
5331_20,0
8409_48,0
7800_39,1
1658_08,0
7945_35,1
4492_27,1
10457_50,0
8565_43,1
7784_39,2
10317_50,0
8874_45,1
8539_43,1
8817_45,0
8842_45,0
2521_03,2
4077_21,0
10277_50,2
4095_21,0
4166_21,0
5195_25,1
2684_05,0
3042_11,2
3355_15,1
3844_16,0
10120_51,0
5067_25,1
4509_18,1
7448_31,0
9985_40,1
1952_04,0
7998_35,0
3098_11,1
9512_42,1
5234_20,2
1779_04,1
3698_14,1
8356_48,1
2839_13,1
6748_33,1
10382_50,0
7014_38,0
8423_48,0
5888_28,2
8122_49,1
7490_36,1
9555_42,1
4046_21,0
4334_18,1
8114_35,0
4203_10,1
5830_28,1
2146_19,1
9254_41,1
4092_10,1
7891_39,0
4036_10,1
9601_42,1
7947_35,2
9109_47,0
6525_33,1
2625_17,1
9684_44,0
2319_12,0
3533_14,0
8978_47,0
9680_44,0
4793_24,1
8166_35,1
8162_49,0
8046_35,1
4921_24,2
3811_16,1
2385_03,0
9057_47,0
7902_39,1
4159_21,0
8557_43,1
9199_41,0
10074_40,2
6132_29,1
10257_50,0
7164_38,1
3806_16,1
3349_15,1
9044_47,0
4606_27,1
55_09,0
5686_22,0
10413_50,1
7463_36,1
8100_35,1
8012_35,1
3746_14,0
2707_05,2
1804_04,1
7064_38,2
8137_35,1
4815_24,0
2885_13,2
5748_28,1
2292_03,1
6943_30,0
8052_49,1
6454_32,0
6176_29,1
9706_44,0
7273_31,0
6628_33,0
3380_15,1
5553_22,0
9688_44,1
10116_51,0
8826_45,0
2607_05,1
7264_31,2
7454_31,1
2012_19,0
4103_21,0
358_01,1
4_09,2
2088_19,1
9107_47,0
6614_33,0
2742_17,0
2429_03,1
1497_08,1
1224_02,1
9237_41,1
8418_48,1
3696_14,0
9012_47,0
7731_39,1
6989_38,2
1024_00,1
330_01,1
6235_37,1
3737_14,1
10104_51,1
5040_25,1
8156_35,0
9080_47,1
10016_40,1
2693_17,1
2796_13,2
10208_51,0
4233_23,2
4859_24,0
3864_16,0
4315_18,0
2529_17,1
6305_26,2
4300_10,1
4898_24,1
6922_30,0
9565_42,1
6145_29,1
4518_27,1
143_09,1
354_01,0
2326_03,1
773_06,0
10189_46,0
6119_37,1
4681_27,1
7608_36,1
10096_40,0
6007_29,1
804_06,1
6126_37,0
6234_26,0
3719_14,1
7487_36,0
7821_39,1
6753_30,0
8953_45,0
2695_17,1
5602_22,0
4256_10,1
3296_15,1
10054_51,0
1921_04,0
10248_50,1
6388_32,1
2652_05,1
2990_13,1
4856_24,2
1419_02,1
9240_41,0
7546_36,0
499_01,1
8235_34,0
1651_08,0
1214_02,1
3684_14,0
3629_14,1
2705_05,1
5479_22,0
8400_48,0
1201_02,1
6087_37,1
8614_43,1
3069_11,1
2483_03,0
1149_02,2
10272_50,2
8288_34,0
10127_51,0
4507_18,1
3595_14,0
4072_10,1
105_09,1
5527_22,1
10007_40,1
5587_22,1
1139_00,1
9217_41,0
8240_48,1
6069_37,2
7127_38,1
6878_30,0
3965_16,1
6120_37,0
7049_38,0
9909_40,0
5050_25,1
6069_29,1
10362_50,0
5705_28,2
5185_25,0
9592_42,0
6461_32,0
8673_43,0
8089_49,1
4038_10,1
3111_11,1
922_00,2
8293_34,1
9987_40,1
4211_10,1
8083_49,1
9904_40,0
890_00,1
1931_04,0
8453_48,0
2097_07,2
6846_30,1
2856_13,1
8847_45,0
2001_07,1
7557_36,0
2263_12,1
8168_35,1
2215_19,0
2466_12,0
5154_25,1
6656_33,0
6090_37,1
8691_43,0
4708_27,0
8696_43,0
411_01,2
645_06,2
277_01,1
2086_19,0
514_01,1
9384_42,1
6247_26,2
5282_20,0
2835_13,1
4203_21,2
7717_39,1
2028_19,1
4133_10,1
4150_21,1
293_01,1
10098_51,0
8853_45,0
7452_31,0
7120_38,0
2228_07,1
6782_30,0
2325_03,1
7395_31,1
3770_14,1
8102_35,0
2718_17,1
822_06,2
7445_31,0
9949_40,2
9202_41,0
5915_28,0
1814_04,0
6363_32,0
8217_49,0
8183_49,1
8414_34,0
7914_39,0
4244_23,2
5301_20,2
4063_21,1
2224_19,0
779_06,0
2913_13,1
7811_39,1
9646_44,1
124_09,1
6387_32,1
663_06,1
10123_51,0
5451_20,1
7788_39,1
7469_36,1
7249_31,1
8203_49,1
2221_07,0
2488_12,2
478_01,1
9076_47,0
2527_03,2
2540_17,1
2171_19,1
2423_12,1
6472_32,0
6312_26,0
7319_31,0
5755_28,2
1241_02,1
7754_39,2
930_00,1
5499_22,0
3935_16,1
2219_19,1
2767_05,1
5926_28,0
448_01,1
3447_15,1
9833_44,1
9851_44,1
5403_20,0
9171_41,0
4550_27,0
7654_36,0
43_09,1
2256_03,1
1002_00,1
4238_10,1
4743_24,1
2165_19,1
